static,year,month,day,holiday,dense_1,dense_2,target
1,2020,11,9,0,-0.24383780056961885,-0.16255853371307924,-0.08127926685653962
1,2020,11,9,0,-0.6321490062499053,-0.42143267083327024,-0.21071633541663512
1,2020,11,9,0,-1.0096375352576585,-0.6730916901717724,-0.3365458450858862
1,2020,11,9,0,-1.3698406133785381,-0.913227075585692,-0.456613537792846
1,2020,11,9,0,-1.7065914011293324,-1.1377276007528883,-0.5688638003764441
1,2020,11,9,0,-2.014124572836708,-1.342749715224472,-0.671374857612236
1,2020,11,9,0,-2.287175021618247,-1.5247833477454982,-0.7623916738727491
1,2020,11,9,0,-2.521068000391723,-1.6807120002611489,-0.8403560001305744
1,2020,11,9,0,-2.7117991556577237,-1.8078661037718158,-0.9039330518859079
1,2020,11,9,0,-2.85610308384155,-1.9040687225610335,-0.9520343612805168
1,2020,11,9,0,-2.951509236477648,-1.9676728243184318,-0.9838364121592159
1,2020,11,9,0,-2.996384217116194,-1.9975894780774626,-0.9987947390387313
1,2020,11,9,0,-2.989959745808406,-1.993306497205604,-0.996653248602802
1,2020,11,9,0,-2.9323458124064707,-1.9548972082709803,-0.9774486041354902
1,2020,11,9,0,-2.824528793487624,-1.883019195658416,-0.941509597829208
1,2020,11,9,0,-2.6683545651411706,-1.778903043427447,-0.8894515217137235
1,2020,11,9,0,-2.466496900735912,-1.6443312671572747,-0.8221656335786374
1,2020,11,9,0,-2.222411694711555,-1.4816077964743701,-0.7408038982371851
1,2020,11,9,0,-1.9402777961041249,-1.2935185307360832,-0.6467592653680416
1,2020,11,9,0,-1.624925464761931,-1.0832836431746207,-0.5416418215873103
1,2020,11,9,0,-1.2817536751141887,-0.8545024500761258,-0.4272512250380629
1,2020,11,9,0,-0.9166376832882391,-0.6110917888588261,-0.30554589442941305
1,2020,11,9,0,-0.5358284400703501,-0.3572189600469001,-0.17860948002345006
1,2020,11,9,0,-0.14584557180269273,-0.09723038120179515,-0.04861519060089758
1,2020,11,10,0,0.24663423856589411,0.16442282571059608,0.08221141285529804
1,2020,11,10,0,0.6348915593093659,0.4232610395395773,0.21163051976978864
1,2020,11,10,0,1.0122792496323205,0.6748528330882136,0.3374264165441068
1,2020,11,10,0,1.3723362617242914,0.9148908411495276,0.4574454205747638
1,2020,11,10,0,1.7088982568188056,1.1392655045458704,0.5696327522729352
1,2020,11,10,0,2.016203141457965,1.3441354276386432,0.6720677138193216
1,2020,11,10,0,2.2889897171371287,1.525993144758086,0.762996572379043
1,2020,11,10,0,2.5225877544008353,1.6817251696005568,0.8408625848002784
1,2020,11,10,0,2.712997949281684,1.8086652995211225,0.9043326497605613
1,2020,11,10,0,2.8569603931916037,1.9046402621277359,0.9523201310638679
1,2020,11,10,0,2.9520103840303524,1.9680069226869017,0.9840034613434508
1,2020,11,10,0,2.996520622998965,1.9976804153326435,0.9988402076663218
1,2020,11,10,0,2.989729074690885,1.9931527164605902,0.9965763582302951
1,2020,11,10,0,2.9317520134824364,1.9545013423216242,0.9772506711608121
1,2020,11,10,0,2.8235820328629524,1.8823880219086349,0.9411940109543174
1,2020,11,10,0,2.6670710517857374,1.7780473678571584,0.8890236839285792
1,2020,11,10,0,2.4648986089783604,1.643265739318907,0.8216328696594535
1,2020,11,10,0,2.2205259880290864,1.4803506586860578,0.7401753293430289
1,2020,11,10,0,1.938136958647347,1.292091305764898,0.646045652882449
1,2020,11,10,0,1.6225661486356073,1.0817107657570715,0.5408553828785357
1,2020,11,10,0,1.279216272876488,0.8528108485843253,0.42640542429216266
1,2020,11,10,0,0.9139656364123372,0.6093104242748915,0.30465521213744573
1,2020,11,10,0,0.5330674952065023,0.35537833013766823,0.17768916506883412
1,2020,11,10,0,0.14304299757455335,0.09536199838303558,0.04768099919151779
1,2020,11,11,1,-0.24943046082097803,-0.16628697388065203,-0.08314348694032601
1,2020,11,11,1,-0.6376335570026967,-0.42508903800179787,-0.21254451900089893
1,2020,11,11,1,-1.0149200785242034,-0.6766133856828023,-0.33830669284140114
1,2020,11,11,1,-1.374830709630785,-0.9165538064205234,-0.4582769032102617
1,2020,11,11,1,-1.71120361766414,-1.1408024117760933,-0.5704012058880467
1,2020,11,11,1,-2.018279946422763,-1.3455199642818418,-0.6727599821409209
1,2020,11,11,1,-2.290802410381827,-1.527201606921218,-0.763600803460609
1,2020,11,11,1,-2.5241053017978783,-1.6827368678652521,-0.8413684339326261
1,2020,11,11,1,-2.7141943697338125,-1.8094629131558748,-0.9047314565779374
1,2020,11,11,1,-2.8578152034400337,-1.905210135626689,-0.9526050678133445
1,2020,11,11,1,-2.952508949337215,-1.9683392995581432,-0.9841696497790716
1,2020,11,11,1,-2.9966544077009427,-1.997769605133962,-0.998884802566981
1,2020,11,11,1,-2.9894957883334197,-1.9929971922222798,-0.9964985961111399
1,2020,11,11,1,-2.9311556500333955,-1.9541037666889305,-0.9770518833444652
1,2020,11,11,1,-2.8226328023340974,-1.881755201556065,-0.9408776007780325
1,2020,11,11,1,-2.6657852054326283,-1.7771901369550855,-0.8885950684775428
1,2020,11,11,1,-2.4632981610718265,-1.6421987740478843,-0.8210993870239421
1,2020,11,11,1,-2.2186383389604964,-1.4790922259736643,-0.7395461129868321
1,2020,11,11,1,-1.935994425821836,-1.2906629505478906,-0.6453314752739453
1,2020,11,11,1,-1.6202054131834183,-1.0801369421222788,-0.5400684710611394
1,2020,11,11,1,-1.2766777516554446,-0.8511185011036297,-0.42555925055181487
1,2020,11,11,1,-0.9112927900529718,-0.6075285267019812,-0.3037642633509906
1,2020,11,11,1,-0.5303060840462531,-0.35353738936416873,-0.17676869468208437
1,2020,11,11,1,-0.14024029822077494,-0.0934935321471833,-0.04674676607359165
1,2020,11,12,0,0.2522264648888991,0.1681509765925994,0.0840754882962997
1,2020,11,12,0,0.6403749969315257,0.42691666462101713,0.21345833231050856
1,2020,11,12,0,1.0175600196234258,0.6783733464156172,0.3391866732078086
1,2020,11,12,0,1.3773239549157195,0.9182159699438129,0.45910798497190647
1,2020,11,12,0,1.7135074816488816,1.1423383210992544,0.5711691605496272
1,2020,11,12,0,2.0203549859144347,1.3469033239429566,0.6734516619714783
1,2020,11,12,0,2.2926130997667045,1.528408733177803,0.7642043665889015
1,2020,11,12,0,2.52562064125539,1.6837470941702601,0.8418735470851301
1,2020,11,12,0,2.715388415967623,1.8102589439784154,0.9051294719892077
1,2020,11,12,0,2.858667513838997,1.9057783425593315,0.9528891712796658
1,2020,11,12,0,2.9530049319621487,1.9686699546414326,0.9843349773207163
1,2020,11,12,0,2.9967855711051006,1.9978570474034003,0.9989285237017002
1,2020,11,12,0,2.989259886940075,1.9928399246267166,0.9964199623133583
1,2020,11,12,0,2.930556722581013,1.9537044817206752,0.9768522408603376
1,2020,11,12,0,2.8216811027313335,1.8811207351542225,0.9405603675771113
1,2020,11,12,0,2.6644970272067825,1.7763313514711883,0.8881656757355941
1,2020,11,12,0,2.461695558416191,1.6411303722774606,0.8205651861387303
1,2020,11,12,0,2.216748749156875,1.4778324994379166,0.7389162497189583
1,2020,11,12,0,1.9338501995017547,1.289233466334503,0.6446167331672515
1,2020,11,12,0,1.6178432604703976,1.0785621736469317,0.5392810868234659
1,2020,11,12,0,1.2741381136714542,0.8494254091143028,0.4247127045571514
1,2020,11,12,0,0.9086191465480304,0.6057460976986869,0.30287304884934346
1,2020,11,12,0,0.5275442090054591,0.3516961393369727,0.17584806966848635
1,2020,11,12,0,0.13743747619282443,0.09162498412854962,0.04581249206427481
1,2020,11,13,0,-0.2550222483238766,-0.17001483221591773,-0.08500741610795887
1,2020,11,13,0,-0.6431158766978015,-0.4287439177985343,-0.21437195889926716
1,2020,11,13,0,-1.0201990706207216,-0.6801327137471477,-0.34006635687357384
1,2020,11,13,0,-1.379815995398301,-0.919877330265534,-0.459938665132767
1,2020,11,13,0,-1.7158098467574647,-1.143873231171643,-0.5719366155858215
1,2020,11,13,0,-2.022428258117984,-1.3482855054119893,-0.6741427527059947
1,2020,11,13,0,-2.2944217837078753,-1.5296145224719169,-0.7648072612359584
1,2020,11,13,0,-2.527133771447842,-1.6847558476318947,-0.8423779238159473
1,2020,11,13,0,-2.7165800869386345,-1.8110533912924232,-0.9055266956462116
1,2020,11,13,0,-2.8595173236429963,-1.9063448824286642,-0.9531724412143321
1,2020,11,13,0,-2.9534983314712377,-1.968998887647492,-0.984499443823746
1,2020,11,13,0,-2.9969141130967105,-1.9979427420644738,-0.9989713710322369
1,2020,11,13,0,-2.9890213707171887,-1.992680913811459,-0.9963404569057295
1,2020,11,13,0,-2.9299552316491946,-1.9533034877661297,-0.9766517438830649
1,2020,11,13,0,-2.820726934887152,-1.8804846232581014,-0.9402423116290507
1,2020,11,13,0,-2.6632065182349445,-1.7754710121566295,-0.8877355060783148
1,2020,11,13,0,-2.4600908024135113,-1.640060534942341,-0.8200302674711705
1,2020,11,13,0,-2.2148572202713535,-1.4765714801809025,-0.7382857400904512
1,2020,11,13,0,-1.9317042815626158,-1.2878028543750772,-0.6439014271875386
1,2020,11,13,0,-1.615479692562818,-1.0769864617085454,-0.5384932308542727
1,2020,11,13,0,-1.2715973611460432,-0.8477315740973621,-0.42386578704868105
1,2020,11,13,0,-0.9059447082362595,-0.603963138824173,-0.3019815694120865
1,2020,11,13,0,-0.5247818724998788,-0.3498545816665859,-0.17492729083329295
1,2020,11,13,0,-0.13463453394278713,-0.08975635596185808,-0.04487817798092904
1,2020,11,14,0,0.25781780868049287,0.17187853912032858,0.08593926956016429
1,2020,11,14,0,0.6458561939039631,0.4305707959359754,0.2152853979679877
1,2020,11,14,0,1.0228372292076036,0.6818914861384023,0.34094574306920117
1,2020,11,14,0,1.3823068288986384,0.9215378859324256,0.4607689429662128
1,2020,11,14,0,1.7181107109760552,1.1454071406507034,0.5727035703253517
1,2020,11,14,0,2.0244997612195803,1.3496665074797203,0.6748332537398601
1,2020,11,14,0,2.296228460623319,1.5308189737488793,0.7654094868744397
1,2020,11,14,0,2.5286446910516345,1.6857631273677565,0.8428815636838782
1,2020,11,14,0,2.7177693816044433,1.811846254402962,0.905923127201481
1,2020,11,14,0,2.8603646321086664,1.906909754739111,0.9534548773695555
1,2020,11,14,0,2.953989147432915,1.96932609828861,0.984663049144305
1,2020,11,14,0,2.9970400335633176,1.9980266890422118,0.9990133445211059
1,2020,11,14,0,2.98878023987343,1.99252015991562,0.99626007995781
1,2020,11,14,0,2.929351177764053,1.9529007851760354,0.9764503925880177
1,2020,11,14,0,2.819770299636202,1.8798468664241348,0.9399234332120674
1,2020,11,14,0,2.661913679645976,1.774609119763984,0.887304559881992
1,2020,11,14,0,2.458483894467437,1.6389892629782916,0.8194946314891458
1,2020,11,14,0,2.2129637539584173,1.4753091693056115,0.7376545846528058
1,2020,11,14,0,1.9295566738818044,1.286371115921203,0.6431855579606015
1,2020,11,14,0,1.613114711528047,1.0754098076853646,0.5377049038426823
1,2020,11,14,0,1.2690554963017133,0.8460369975344755,0.42301849876723774
1,2020,11,14,0,0.9032694774571013,0.6021796516380675,0.30108982581903376
1,2020,11,14,0,0.5220190769458428,0.3480127179638952,0.1740063589819476
1,2020,11,14,0,0.1318314739223424,0.08788764928156159,0.043943824640780796
1,2020,11,15,0,-0.2606131435130155,-0.17374209567534368,-0.08687104783767184
1,2020,11,15,0,-0.6485959461531079,-0.4323972974354053,-0.21619864871770264
1,2020,11,15,0,-1.0254744930763646,-0.6836496620509098,-0.3418248310254549
1,2020,11,15,0,-1.3847964532378967,-0.9231976354919311,-0.46159881774596556
1,2020,11,15,0,-1.7204100722919915,-1.146940048194661,-0.5734700240973305
1,2020,11,15,0,-2.0265694934073215,-1.3510463289382144,-0.6755231644691072
1,2020,11,15,0,-2.2980331289324405,-1.5320220859549603,-0.7660110429774801
1,2020,11,15,0,-2.5301533987451967,-1.6867689324967978,-0.8433844662483989
1,2020,11,15,0,-2.7189562989247955,-1.8126375326165303,-0.9063187663082651
1,2020,11,15,0,-2.861209438494832,-1.9074729589965547,-0.9537364794982773
1,2020,11,15,0,-2.9544773794178436,-1.9696515862785624,-0.9848257931392812
1,2020,11,15,0,-2.9971633323947815,-1.9981088882631877,-0.9990544441315938
1,2020,11,15,0,-2.988536494619712,-1.992357663079808,-0.996178831539904
1,2020,11,15,0,-2.928744561454052,-1.9524963743027015,-0.9762481871513508
1,2020,11,15,0,-2.8188111978152346,-1.8792074652101565,-0.9396037326050782
1,2020,11,15,0,-2.6606185125707773,-1.7737456750471847,-0.8868728375235924
1,2020,11,15,0,-2.456874835983598,-1.6379165573223986,-0.8189582786611993
1,2020,11,15,0,-2.2110683518743586,-1.474045567916239,-0.7370227839581195
1,2020,11,15,0,-1.9274073783377905,-1.2849382522251938,-0.6424691261125969
1,2020,11,15,0,-1.6107483194351182,-1.0738322129567455,-0.5369161064783727
1,2020,11,15,0,-1.266512521361784,-0.8443416809078561,-0.42217084045392805
1,2020,11,15,0,-0.900593456550691,-0.6003956377004607,-0.30019781885023034
1,2020,11,15,0,-0.5192558247600827,-0.34617054984005513,-0.17308527492002757
1,2020,11,15,0,-0.12902829858344306,-0.08601886572229538,-0.04300943286114769
1,2020,11,16,0,0.26340825037641924,0.17560550025094615,0.08780275012547308
1,2020,11,16,0,0.6513351310483282,0.4342234206988854,0.2171117103494427
1,2020,11,16,0,1.0281108599202415,0.6854072399468277,0.34270361997341386
1,2020,11,16,0,1.3872848662384492,0.9248565774922994,0.4624282887461497
1,2020,11,16,0,1.7227079286939277,1.1484719524626186,0.5742359762313093
1,2020,11,16,0,2.028637452870726,1.352424968580484,0.676212484290242
1,2020,11,16,0,2.2998357870567316,1.533223858037821,0.7666119290189105
1,2020,11,16,0,2.531659893208616,1.687773262139077,0.8438866310695385
1,2020,11,16,0,2.720140837861301,1.8134272252408674,0.9067136126204337
1,2020,11,16,0,2.862051742062557,1.9080344947083712,0.9540172473541856
1,2020,11,16,0,2.9549630269989464,1.9699753513326308,0.9849876756663154
1,2020,11,16,0,2.9972840094832467,1.998189339655498,0.999094669827749
1,2020,11,16,0,2.988290135169249,1.9921934234461658,0.9960967117230829
1,2020,11,16,0,2.9281353832497885,1.9520902554998592,0.9760451277499296
1,2020,11,16,0,2.817849630263332,1.8785664201755548,0.9392832100877774
1,2020,11,16,0,2.6593210181422045,1.7728806787614697,0.8864403393807349
1,2020,11,16,0,2.4552636283695026,1.6368424189130018,0.8184212094565009
1,2020,11,16,0,2.209171015677165,1.4727806771181098,0.7363903385590549
1,2020,11,16,0,1.9252563968106529,1.2835042645404353,0.6417521322702177
1,2020,11,16,0,1.6083805183538697,1.0722536789025798,0.5361268394512899
1,2020,11,16,0,1.2639684385510108,0.8426456257006739,0.42132281285033696
1,2020,11,16,0,0.8979166478576924,0.598611098571795,0.2993055492858975
1,2020,11,16,0,0.5164921183595617,0.34432807890637446,0.17216403945318723
1,2020,11,16,0,0.12622501037814282,0.08415000691876189,0.04207500345938094
1,2020,11,17,0,-0.2662031268257082,-0.1774687512171388,-0.0887343756085694
1,2020,11,17,0,-0.6540737461937115,-0.436049164129141,-0.2180245820645705
1,2020,11,17,0,-1.0307463274327744,-0.6871642182885163,-0.34358210914425813
1,2020,11,17,0,-1.3897720657232755,-0.9265147104821837,-0.46325735524109185
1,2020,11,17,0,-1.7250042781719725,-1.1500028521146484,-0.5750014260573242
1,2020,11,17,0,-2.0307036378008645,-1.3538024252005763,-0.6769012126002881
1,2020,11,17,0,-2.3016364334193327,-1.5344242889462218,-0.7672121444731109
1,2020,11,17,0,-2.5331641731241894,-1.6887761154161263,-0.8443880577080631
1,2020,11,17,0,-2.721322997377867,-1.8142153315852447,-0.9071076657926224
1,2020,11,17,0,-2.862891542074941,-1.9085943613832939,-0.9542971806916469
1,2020,11,17,0,-2.9554460897514367,-1.9702973931676244,-0.9851486965838122
1,2020,11,17,0,-2.997402064723153,-1.998268043148769,-0.9991340215743845
1,2020,11,17,0,-2.9880411617375406,-1.9920274411583605,-0.9960137205791803
1,2020,11,17,0,-2.927523643684135,-1.9516824291227568,-0.9758412145613784
1,2020,11,17,0,-2.8168855978215595,-1.8779237318810396,-0.9389618659405198
1,2020,11,17,0,-2.6580211974953882,-1.7720141316635922,-0.8860070658317961
1,2020,11,17,0,-2.4536502730344445,-1.6357668486896295,-0.8178834243448148
1,2020,11,17,0,-2.2072717470265144,-1.4715144980176762,-0.7357572490088381
1,2020,11,17,0,-1.923103731181944,-1.282069154121296,-0.641034577060648
1,2020,11,17,0,-1.6060113103555151,-1.0706742069036768,-0.5353371034518384
1,2020,11,17,0,-1.2614232500946534,-0.8409488333964356,-0.4204744166982178
1,2020,11,17,0,-0.8952390537199463,-0.5968260358132975,-0.29841301790664876
1,2020,11,17,0,-0.5137279601621444,-0.3424853067747629,-0.17124265338738145
1,2020,11,17,0,-0.12342161175842363,-0.08228107450561575,-0.04114053725280788
1,2020,11,18,0,0.2689977704160881,0.1793318469440587,0.08966592347202935
1,2020,11,18,0,0.6568117891936781,0.43787452612911876,0.21893726306455938
1,2020,11,18,0,1.0333808933087705,0.6889205955391803,0.34446029776959014
1,2020,11,18,0,1.3922580495168706,0.9281720330112471,0.46408601650562353
1,2020,11,18,0,1.727299118717135,1.1515327458114233,0.5757663729057116
1,2020,11,18,0,2.0327680463904843,1.3551786975936562,0.6775893487968281
1,2020,11,18,0,2.3034350664451435,1.5356233776300956,0.7678116888150478
1,2020,11,18,0,2.5346662371760624,1.6897774914507082,0.8448887457253541
1,2020,11,18,0,2.7225027764404093,1.815001850960273,0.9075009254801365
1,2020,11,18,0,2.863728837797427,1.909152558531618,0.954576279265809
1,2020,11,18,0,2.9559265672527006,1.9706177115018004,0.9853088557509002
1,2020,11,18,0,2.9975174980112396,1.9983449986741597,0.9991724993370799
1,2020,11,18,0,2.9877895745423757,1.9918597163615837,0.9959298581807918
1,2020,11,18,0,2.926909343292206,1.9512728955281373,0.9756364477640687
1,2020,11,18,0,2.8159191013331952,1.877279400888797,0.9386397004443985
1,2020,11,18,0,2.656719051767257,1.7711460345115047,0.8855730172557523
1,2020,11,18,0,2.452034771389887,1.6346898475932579,0.8173449237966289
1,2020,11,18,0,2.2053705475836605,1.4702470317224403,0.7351235158612202
1,2020,11,18,0,1.9209493833345586,1.280632922223039,0.6403164611115195
1,2020,11,18,0,1.6036406975124986,1.0690937983416657,0.5345468991708329
1,2020,11,18,0,1.2588769582190935,0.8392513054793956,0.4196256527396978
1,2020,11,18,0,0.8925606764794927,0.5950404509863284,0.2975202254931642
1,2020,11,18,0,0.5109633525855864,0.34064223505705765,0.17032111752852883
1,2020,11,18,0,0.12061810517687523,0.08041207011791682,0.04020603505895841
1,2020,11,19,0,-0.27179217870313815,-0.1811947858020921,-0.09059739290104606
1,2020,11,19,0,-0.6595492576531481,-0.43969950510209876,-0.21984975255104938
1,2020,11,19,0,-1.036014555243666,-0.690676370162444,-0.345338185081222
1,2020,11,19,0,-1.3947428154446413,-0.9298285436297609,-0.46491427181488043
1,2020,11,19,0,-1.7295924483221627,-1.153061632214775,-0.5765308161073875
1,2020,11,19,0,-2.0348306768335114,-1.356553784555674,-0.678276892277837
1,2020,11,19,0,-2.3052316845609346,-1.536821123040623,-0.7684105615203115
1,2020,11,19,0,-2.5361660840503166,-1.6907773893668778,-0.8453886946834389
1,2020,11,19,0,-2.723680174016927,-1.8157867826779512,-0.9078933913389756
1,2020,11,19,0,-2.864563628497599,-1.9097090856650658,-0.9548545428325329
1,2020,11,19,0,-2.9564044590824743,-1.970936306054983,-0.9854681530274915
1,2020,11,19,0,-2.9976303092465173,-1.9984202061643448,-0.9992101030821724
1,2020,11,19,0,-2.9875353738038113,-1.9916902492025408,-0.9958451246012704
1,2020,11,19,0,-2.9262924826113172,-1.9508616550742115,-0.9754308275371057
1,2020,11,19,0,-2.814950141643675,-1.87663342776245,-0.938316713881225
1,2020,11,19,0,-2.655414582096851,-1.7702763880645676,-0.8851381940322838
1,2020,11,19,0,-2.4504171248488795,-1.6336114165659197,-0.8168057082829598
1,2020,11,19,0,-2.2034674190118926,-1.4689782793412618,-0.7344891396706309
1,2020,11,19,0,-1.9187933551532557,-1.2791955701021704,-0.6395977850510852
